x,y,class
3.920446554467135,0.47220702323824204,1
4.39745479946059,1.7558120098621506,-1
3.3653163092940597,0.6466020544472759,1
3.9688054463670976,1.6193767199053133,-1
3.313942363885141,1.3839124838067212,1
4.466931750706044,0.7626926634288713,-1
4.031481189226346,0.4756505247701708,1
3.783314979219385,1.820454646135234,-1
3.423479722100587,0.17171655701602528,1
4.125265211938829,0.9694216148062491,-1
2.6708249507298736,0.09301241961076756,1
4.357159965850243,0.7140520440723481,-1
3.1753695440560294,1.3254700406719306,1
3.9212663322455352,1.3397387910822205,-1
3.349522290141927,0.6926437867811905,1
2.83020951056812,1.5064322344764625,-1
3.1920322511873973,0.36445204677704557,1
2.9385974353196085,1.1353588632069886,-1
3.062305299194315,0.7635781908218517,1
2.539584661110953,1.71215881443116,-1
3.665027083777308,0.5222234199573534,1
3.120256622429798,1.9953154882295443,-1
3.448758244676986,1.4756091341394635,1
2.891880817842994,1.4638247865794045,-1
3.519092180098417,1.0335711428929686,1
4.051464054885095,1.9322550682791497,-1
3.4205150471348302,0.9099375477160596,1
3.1454672694270873,1.4597660572201578,-1
2.6597856192922853,0.28603667228097174,1
2.518190612354331,0.5413855356354911,-1
3.585661464523682,1.348407308070717,1
3.2933685439854505,1.9160730368637704,-1
2.9689526066395997,0.11763945175362323,1
4.3766878509230125,0.4062986803856361,-1
2.9155109442196725,0.417306401589002,1
3.2564901639321153,1.6123505672889993,-1
4.118622364867582,0.45288866006521245,1
3.1367178896483816,1.9297473736018163,-1
3.6572672566466835,1.386250465810331,1
2.959681818131732,1.5065425058941244,-1
3.4833633128890718,1.8817227557687657,1
2.7634097503824013,1.5850458540059618,-1
2.9996157657716216,0.48249311164349495,1
3.140606501351174,1.6454507406091698,-1
3.9688346016003053,0.6590887553156073,1
3.181379792305165,1.8111307275945487,-1
3.139827040212485,0.6090401805210242,1
4.35526583645155,0.5362853135605163,-1
3.357122456442281,1.5827562883930517,1
3.2233644651059263,1.7127595845122188,-1
3.5970667138499484,1.5072574283918692,1
2.9765052363446767,1.63396805949693,-1
3.0474545970847915,0.3467122589211957,1
4.3594814740021,0.5323886070286021,-1
2.836839851547559,0.32581218282980906,1
2.644491492147753,1.4943153201072727,-1
3.621240515359565,0.2814012804297792,1
2.786907513430685,1.1194010521396898,-1
3.6332774474524214,1.6893406061857024,1
2.753794869803933,1.560324511620239,-1
4.127595340437425,0.424634867970495,1
4.453055057855532,1.382273372278117,-1
4.175336740628252,0.2754932332996993,1
2.8073833024173127,1.1828654579694293,-1
3.455683844425876,0.7783738581376216,1
2.5260790154154282,0.29109511686839706,-1
2.947555640314704,0.696634424282403,1
3.978111267898327,1.5605400149549753,-1
3.3891736249194957,0.6610015393531214,1
4.481038959462838,0.1711318402665869,-1
3.528823773352059,0.15433743613344397,1
3.6054095012004588,1.9148241318872292,-1
3.4686292126412477,1.1348762546973465,1
3.2890286594711675,1.8977192630993274,-1
3.311031957509303,0.8739318839249379,1
2.98347404038105,1.664641348377733,-1
3.5706349376688715,0.45262225704906744,1
4.238541515751424,0.5433198089267088,-1
4.141095569503388,0.4377832413285545,1
2.822028071568323,1.3766823425402863,-1
3.122190611539893,0.031052089340571465,1
4.138394002104011,0.8492534254542381,-1
3.5127426144500067,0.3231574918775457,1
2.9492416606330374,1.3555787798928758,-1
3.5044163288303576,0.6208927919866791,1
4.313501065337479,1.2836346984744023,-1
4.033119630278077,0.5441969215743026,1
3.259563121898481,1.5746584401488073,-1
4.003620024999108,0.24147728778660293,1
2.9929905512500214,1.3767413396004897,-1
3.3129546936644916,0.377225014699361,1
2.6060075764086568,1.952843346378251,-1
2.9656377592386267,0.25033348664051736,1
4.336665268998056,0.9971994727505331,-1
3.4201387778160637,0.23842663350690185,1
4.257254830856622,1.3488640503172011,-1
3.3792039450953926,0.44520664110399855,1
4.456229417656228,0.33977402136980794,-1
3.297482698433936,0.7482100936365286,1
4.2373700280087485,0.8214107306265361,-1
4.232896667966875,0.11931568907565748,1
4.2931331421499355,1.2602048940702522,-1
3.704402430074531,0.7800341441523233,1
4.295032817807361,0.5917377073335248,-1
3.7778440844325174,1.1057851564010375,1
2.5640522761243734,1.1993214433868566,-1
3.3753619762251628,0.38595695712286293,1
3.174118870659349,1.94028412523739,-1
3.6059551532792575,0.4975016581510703,1
4.47342283963728,0.8059436677663041,-1
3.313745966499554,0.7238935551267007,1
2.624327920264591,0.7115714661702364,-1
3.0358514813522506,0.05884697102059189,1
2.553688227679813,0.3583717447220378,-1
3.192759895996579,1.371763000159711,1
4.269895918262881,1.0220402944076623,-1
4.231632622912735,0.388159971690617,1
3.806029266617283,1.8197949912127847,-1
3.0029603785036207,0.017299251877094246,1
3.082052283570374,1.848489715442653,-1
3.822997133472649,0.2799431124915439,1
2.718831839291333,0.4848289412129967,-1
3.3653586849813624,1.2089186949203876,1
4.164778984313997,1.924562430225588,-1
3.669843411943832,0.06565440486485885,1
4.202311172585729,1.0575582524221188,-1
3.158944174968391,0.772455982750756,1
3.816035549861371,1.9386519219180072,-1
3.985463915330346,0.630527017535214,1
2.7079559132605193,1.653160026457255,-1
3.537816723308272,1.5262781575236077,1
2.733288408003507,1.6138066770135078,-1
3.2051633466607976,1.3584587248473872,1
2.5377377785690074,1.602992223536837,-1
3.213132270732751,0.48357030422820335,1
2.901492782978897,1.7422472707816195,-1
3.606213603567802,1.6688404555350578,1
2.894043887771688,1.6524890189737012,-1
4.032221747884228,0.7874814520368463,1
3.1446066995207476,1.8487847221188773,-1
3.4488810859947856,0.9546135428978562,1
2.6062163686416087,1.5982812380757934,-1
3.3913517631554573,0.7382852743322021,1
2.559193952954751,0.6437393576276338,-1
3.473448170402536,0.7046128444321522,1
3.312043780358548,1.6592591791131923,-1
3.3945138084591138,0.48725040832180655,1
3.583124163209823,1.9133213601794679,-1
3.73666065115224,1.284445448740981,1
2.7891240558444172,1.7597035382624406,-1
4.05064352427139,0.384665210529074,1
4.047601248495182,1.476727602738239,-1
3.7728351419141593,0.12185981303686444,1
3.9663413835074532,1.967659009184705,-1
3.203453493110453,0.7396246851548625,1
2.7377004303793493,1.5482309463520247,-1
3.62810819726496,1.602587827535633,1
3.237685260767579,1.9278921536677316,-1
3.146227766136375,0.687070226107781,1
4.143294047690976,1.8724680057706233,-1
2.895098326303782,0.7838091047711995,1
3.347696806780111,1.8357357563316734,-1
3.623671740244246,0.5754642062506756,1
2.503045560486216,0.7306546794586815,-1
3.341363698440392,0.30833277262553604,1
4.298735222426442,0.8541073327071671,-1
3.5889387131489983,0.619459245927974,1
3.7924879139026357,1.5960514971088178,-1
3.5325301852028628,1.5346779511622988,1
4.155952436123116,1.9595769395403633,-1
3.1843548191907063,1.0918556926483527,1
3.9263092588402486,1.4942537118986712,-1
3.765793484154349,0.8021152402567333,1
3.83640781915218,1.6075176292566686,-1
3.533913320855432,1.3476001223948022,1
4.418565949426775,1.1450792804940284,-1
3.8052906405242144,1.1709924207903262,1
3.0120192477799956,1.161243060884015,-1
2.8301784383744213,0.4052153425211673,1
4.158205314647887,0.7367242755272754,-1
3.606909984011633,0.24046917487209396,1
4.384664304454987,1.9893962196886643,-1
3.090802260011352,0.13105950144033285,1
2.6525903846739194,0.3923017669943101,-1
2.8773633035566206,0.708823290894665,1
4.001670908417826,1.0834479321065003,-1
3.4290482135980778,0.6613215583682213,1
4.420223607353551,1.8835658976641,-1
3.2798009317316312,1.5551900832915586,1
4.154647263096158,1.8390439835573826,-1
3.491719468783888,0.40360559301545695,1
4.247055638343325,1.9158832594779802,-1
3.6478515127907514,0.06969156063336679,1
2.5405839303814672,0.1832677502932134,-1
4.023686569161471,0.6872621721071617,1
2.8987718510772273,1.4266446593215896,-1
2.839901523082058,0.5064161150883864,1
3.6474516874549936,1.8758014706897344,-1
3.5299999301565856,1.673409030625366,1
2.9136733056967867,1.334269728893119,-1
3.9572758867868645,1.0552126995840194,1
3.1758280295933434,1.9933370126662762,-1
3.327646052780753,1.5024187125620145,1
2.7100045891636757,1.2878375795612744,-1
3.283309247307009,0.627139846349074,1
2.741597692478363,1.3088642414331833,-1
3.35831855279066,0.18029617583099222,1
4.23644478632167,0.6159450322903692,-1
3.3786976663624193,0.4313072187354303,1
4.068810366546969,1.414263899668691,-1
3.101327179884221,0.7257951141026435,1
4.297574566731107,0.5988686247681632,-1
3.942646411405919,0.5122584078191847,1
2.8059071097529786,0.9019652791862887,-1
3.7952088375315975,0.050717483136223596,1
4.4989188294985745,1.5029364361173687,-1
3.9913258258033677,0.6195471131520118,1
4.155458522550546,1.9070978942361618,-1
3.758277264123925,1.1657186536390303,1
2.731617008444038,0.5023250384474642,-1
3.53831232247881,1.3300686390899563,1
2.6425208943772187,0.8010604174062506,-1
4.224934182216453,0.4610408946294855,1
4.213325519732305,1.5643796458973829,-1
3.519503788935826,0.7517071689750188,1
3.833473793895889,1.6594187059882237,-1
3.959038490450693,1.0642904050886068,1
4.4553779111694976,1.6957598244073249,-1
3.818231232265367,0.6337513600543194,1
3.9111439275181565,1.3702185035946217,-1
3.8520671030193503,0.9123345382707697,1
4.485664614286581,0.3067978096591104,-1
3.845042196159527,1.2069644257552357,1
3.7895292776047422,1.5664913077729816,-1
3.9315343046479256,0.277411975475196,1
3.1447979487014956,1.43642925446291,-1
3.6787207518499807,1.2390441198274311,1
2.669884772198397,0.4566805790290458,-1
2.693223903130435,0.2535770299962581,1
3.2434468301224335,1.5809933137005097,-1
3.7804111431569307,1.0377722354923131,1
2.9623425511309973,1.6444277658980968,-1
2.9347159064080346,0.6547876693616705,1
2.9914004877705676,1.9206837195232163,-1
3.711699947744515,0.11855136311237557,1
2.829208068130317,1.7556062081137815,-1
4.384999725211021,0.09302913445559735,1
3.8644036892715237,1.3632702325590882,-1
3.4549897984836155,1.6070178025207296,1
2.612601326852782,0.3484160894573085,-1
3.4569528937864966,0.20497741136325232,1
3.913940505245786,1.9478200970095532,-1
3.642992971053312,1.3986381107429195,1
4.366440843778044,0.7256879582703428,-1
3.246836958328971,0.8021686342637357,1
4.4436842280435105,0.371819240306545,-1
3.004542774008362,0.22883967883458434,1
4.388769523082283,0.6582005915990636,-1
3.260399054889573,0.3090585178781331,1
4.424160273631635,0.5427236369018427,-1
3.8468535372916803,0.6068303602557328,1
4.329876154629642,0.9209478038555838,-1
3.54190269527433,0.6450490807533154,1
4.375934911857144,1.2461543665623924,-1
3.838654792375265,0.07108419343976724,1
2.5832728582146682,0.9844384898003806,-1
3.2650542931098276,1.1057177503789526,1
2.5650357562337875,1.4370504218788618,-1
3.139308908560955,0.12397719026481391,1
2.9412099777888683,1.8966629939851603,-1
4.169663426538179,0.18282435230387573,1
3.901831673643642,1.2330020540663147,-1
3.605683655284142,0.6518389942242719,1
4.027498183134389,1.4182014018711917,-1
3.629972772657763,0.8919121589117389,1
3.990454289437963,1.4295261358811289,-1
3.350623616903526,0.3424830814233608,1
2.6909475989142764,1.9079331258269294,-1
3.2824460737951213,0.7781817413991887,1
4.285391962419286,1.1171866778791735,-1
3.0492192404637257,0.9642563752757505,1
4.109274414558409,1.6283463507200644,-1
3.3400240915447643,0.0986651265996783,1
4.219133243758918,1.9583060273518273,-1
3.1667696286193636,0.9971229660402052,1
2.516758670730124,0.21931793270525546,-1
3.329585516564177,1.3121704410507478,1
2.8882970335022096,0.9417275158701066,-1
3.2490648503026236,0.7948979822532141,1
4.385446056880265,0.7031224025352067,-1
2.8495825433964708,0.25159155448742165,1
4.363994405526177,1.839980293356735,-1
3.377582010043376,1.1680556344603117,1
2.635679589912747,1.841844940480199,-1
3.0968644887543544,0.6640765534804121,1
4.181760337955575,0.7960540007836925,-1
3.450810888584133,1.6220737441491406,1
2.878086989780093,1.7283202778403086,-1
4.0953749316445105,0.5342127839794033,1
2.7067860691105015,1.9981616219664737,-1
3.315834214863691,0.07036055355177129,1
3.864855592723738,1.6861116657411181,-1
3.084220825084549,0.38519234434615623,1
2.8828843507136206,1.7361449423067596,-1
2.7894560428651847,0.11672804628389244,1
3.278893034710646,1.637151121110443,-1
3.985037936119485,0.1771391001594691,1
4.407490989818025,1.3228748996435167,-1
4.095272015720191,0.7975790285412088,1
2.6682424900002486,1.568841387224074,-1
3.1071072347993436,0.7123996178553542,1
4.468935730028217,0.9657586663726645,-1
3.7101237893253827,1.3970034998442202,1
2.652958953741173,0.7185516103230627,-1
3.0960989706775646,0.49107345496954413,1
4.020338310330896,1.0251816676580112,-1
4.3419073782595845,0.11581271657921977,1
3.9323564636384063,1.4301233229525487,-1
3.5029533278249136,1.4912374321824375,1
4.295873926505977,1.205365394254711,-1
3.5940555295500793,1.5932484303149392,1
3.9176786055857296,1.9221179519451999,-1
3.0635063034725647,0.1853098299387257,1
4.286323025150734,1.0877190665806324,-1
3.725902058485618,1.4880206315881421,1
2.901690130401454,0.9104726482531775,-1
4.422508858824662,0.009246995120841595,1
3.900878784605867,1.8338003035311865,-1
3.9960940072808473,0.05674218292529298,1
2.586693409071383,1.213788265007638,-1
3.118008994529459,0.5107871557428001,1
4.255788651320374,0.6980077711863208,-1
3.7700020532738083,1.1460887429618096,1
4.1280116794940085,1.368224467517634,-1
2.561478679602442,0.0035744231337269117,1
4.022043353146201,1.3981577089134973,-1
2.8181001195662914,0.3184397358749158,1
2.6343612770210036,0.823126833827269,-1
3.138974141146087,0.07078198141666703,1
4.070269334249435,1.760130863849385,-1
2.9394164520066717,0.3064999257773289,1
2.871545612341886,1.5580548929517632,-1
4.021971916765636,0.4999569849602927,1
4.196239484270246,1.3297037482314742,-1
3.669506786905404,1.2611830958378478,1
3.680892538553855,1.900877742198913,-1
3.598640578678343,0.21744691462800714,1
4.23049133550737,1.1683099256775449,-1
4.003701485462465,0.3637534140256373,1
4.3131195597792615,1.8356750048591672,-1
3.190991390597925,0.2967565954964977,1
2.6454237105243514,1.9367395026189542,-1
3.3510556009567756,1.3042399034198446,1
4.090329757268811,1.2745377152508417,-1
3.4244304732113635,0.3340664804657689,1
2.544790611456888,0.4986733664624543,-1
3.669512869081175,0.4943236273536209,1
2.9825788585911175,1.0993008772781443,-1
3.922174808555237,0.7825735783505503,1
3.3148517936551976,1.7271745157937402,-1
2.8867299312810477,0.11070917495845722,1
3.8606725614626223,1.9628945823114847,-1
3.0549373201727876,0.892033796941073,1
3.99954126223341,1.1483548570372217,-1
3.292737692930878,0.8946592138321559,1
2.5759467221310586,1.4024104904769772,-1
3.983074397369452,0.6413524374794499,1
2.6375849996654632,0.9296769975443637,-1
3.5142347833225323,0.08587888800812316,1
4.041537449351266,1.6906571919243543,-1
3.7444481250511066,1.1409386037569322,1
2.5339878273549936,1.7075072203243349,-1
3.7239072300977,0.9298810685946832,1
4.490269951891577,1.0581014677639315,-1
3.2523594097856865,0.8086752816368932,1
3.9483372613064587,1.1415427580994117,-1
3.8987424238006563,1.1780851298490478,1
2.7400805216097543,0.6811570271379084,-1
3.9969178341567915,0.6906578190000074,1
3.934460712258767,1.4271202794033935,-1
3.725121687609783,0.03804541434833397,1
4.312440766465282,1.7792339143744118,-1
3.497973399887821,1.4972638104735208,1
4.197995538849191,1.3603318148408539,-1
3.9665987326404855,0.044688241215923075,1
3.1788142442705567,1.4788745790668438,-1
3.426711612421073,1.1204145694388423,1
3.1320570936050283,1.7461978594765175,-1
3.455083163062376,1.0698051270328304,1
2.5348018009093507,1.3226656711686449,-1
3.7233078827083848,1.1794098095447911,1
2.6629569051587545,1.0886035940511225,-1
3.718822748274725,0.6584643970551622,1
2.826005491212525,1.329442521058341,-1
2.964621066742541,0.8867121559131177,1
2.5246388444639027,1.8090573584479062,-1
3.1691507621118746,0.7772098638515683,1
2.713321463763088,0.5497251019820093,-1
3.862129988629251,0.19680638848764587,1
3.7274406009211702,1.8875501952625782,-1
3.4583001232276764,1.2403262447316126,1
2.7896483370042144,1.037774806554509,-1
3.529799324668367,1.8141593206845739,1
3.245519049560669,1.968465179121115,-1
2.7439092329370536,0.2617146342295049,1
4.472418628763661,1.8960800141877092,-1
4.062099655068297,0.26846394538868346,1
4.3195908116270285,0.9774836463070862,-1
3.579132649618785,1.2278547538443922,1
2.5105446485307024,1.720506297949314,-1
3.7077263683268677,1.3787175038056836,1
2.5051792793654037,1.1998436354390514,-1
3.365151997479797,0.37282445857963853,1
3.0030440917446803,1.0188972850390097,-1
3.233095828097926,0.10693723677848421,1
4.198626073567911,1.3180839139052691,-1
2.7216890291656624,0.2832204937296363,1
4.371865078552835,1.2526193619922052,-1
3.546756594334112,1.832032749284815,1
4.444412688856937,0.49481238440936814,-1
3.1789764749915888,0.8122315962059978,1
2.674430252218664,1.9784237474804942,-1
3.9717957335098344,0.2820480205120153,1
2.7581710702895124,1.780941303749025,-1
3.5080332720985226,1.276088453479568,1
4.491349473762938,1.5800262484046712,-1
4.111161915603923,0.22780862960161397,1
3.1867522187748785,1.5009403424165575,-1
4.193933213451759,0.5437993691459828,1
4.007553970724817,1.2363337283356877,-1
4.043082312065231,0.6832948889769501,1
4.104283450848859,1.1238461475637362,-1
3.8672967821893707,1.2041215411523867,1
4.18004312544004,1.100233609029412,-1
3.889416016576937,0.9505962634916854,1
2.67940217566286,0.5377539461008398,-1
3.125182598538255,0.3305844676995322,1
4.0206565386042,1.737466682663478,-1
3.7847926241937224,1.0891727848892054,1
3.9664362998012104,1.324808767913833,-1
3.0306779625947335,0.35300981245801655,1
4.416779871714418,1.2698121442969796,-1
3.5820247626686683,0.020224207691964535,1
4.358664798136838,1.5047858504403164,-1
3.809724882034076,0.04247719633420144,1
2.6336479217441706,1.2619357217788738,-1
3.295165869074265,0.7918252651094122,1
4.235167770088436,0.6811967186109595,-1
3.6665707157330543,1.264637302290068,1
4.218488845529926,1.159593212154513,-1
3.659450245589931,1.2794722476309175,1
2.59076168396985,1.2356698645508017,-1
3.5092403375792243,0.6188870463618186,1
3.016965491124716,1.5503195302979706,-1
4.258909126810446,0.40676772046841125,1
4.032654152732401,1.9530980882718316,-1
3.6729552319902643,0.7845893211392883,1
3.930450124586087,1.1538004508727357,-1
3.8919036053345497,1.1628868325323038,1
2.5874076254628973,0.45037875543732087,-1
3.9175918682650455,0.5937618306387589,1
3.8916485456843106,1.442727070838043,-1
3.0897300006839754,0.39295715862449465,1
2.570546117652121,1.6525870539175656,-1
3.438558749693801,0.5933215656167328,1
2.5237606716014014,1.88072508187594,-1
3.0793301856090585,0.05645088232204887,1
2.510703383820064,1.8969561782589284,-1
3.72208822174977,1.5191601422966554,1
2.5641706758583727,1.2816067320802715,-1
2.704663940341785,0.3295028986509969,1
3.9391861577532,1.5992201869892357,-1
2.836164508371157,0.636303052344297,1
3.9974961026614597,1.9349412249503575,-1
3.797464946332929,0.39530077019553844,1
4.105264354181632,1.48740041319469,-1
3.2044207339041115,1.0686233157641203,1
4.376519684826022,1.6433396409231205,-1
4.394766163714647,0.20575832254497373,1
4.460811566591496,1.4598805005535156,-1
3.2090761578163853,1.2287186102656358,1
4.39544069890994,1.0356934334137788,-1
3.6658248033992322,0.7473694969707896,1
2.7057569901226954,1.1739770108207879,-1
3.0206778290915173,0.03451818583606214,1
4.133121350524495,1.3164773317730385,-1
3.7665092245370877,0.6528464543311612,1
2.506667866163756,0.34273188797320087,-1
3.138691754333651,1.0012316183167471,1
4.040778320613995,0.968669981814402,-1
3.575734856422847,1.3073305522153444,1
2.75821218174553,0.9220101553765903,-1
2.8509765028486376,0.4181833392744516,1
4.091491501794804,1.0883658688727167,-1
3.591345859560426,1.6702408976988272,1
2.9188444298383853,1.044180816365952,-1
3.6204317276778992,1.2446766028769987,1
4.335174555883906,0.7203374536232627,-1
3.854564908288589,0.7053126330139421,1
4.215058444029433,1.457408198359378,-1
4.366875795213343,0.08072330232546898,1
4.284749227502096,1.1442085938760156,-1
3.0983933312659273,0.8570718858670494,1
4.473224683451146,0.9550106538338798,-1
3.6629296896915937,0.74282610257452,1
4.455819652382893,1.8681166860184022,-1
3.769016729822626,0.22783128686177578,1
2.6250775791439867,0.4729255883668675,-1
2.995335472329974,0.8989909132567768,1
3.3764859509489025,1.8682983828841075,-1
3.3457789074395805,1.2138360317062111,1
2.998697868683561,1.8136867122940525,-1
3.2590351108615687,1.2371419207492855,1
4.231122120769465,1.6259616306732618,-1
3.5890536045808776,1.0866830589990426,1
2.738620069624826,1.041785278116715,-1
3.1229827876131013,0.8348450644978305,1
4.2954792172430825,1.3112766009233774,-1
3.396075939043209,1.6064199055873296,1
2.723167365049142,1.7210131206914372,-1
3.3634318741148723,0.21219122669271506,1
2.995732067297463,1.978428294866558,-1
4.113697436881064,0.059147207576258465,1
4.445825386299742,1.656077637505535,-1
3.4223006371832634,1.1546768209412306,1
4.338708876668826,0.7771089836110501,-1
3.114381724827909,0.22858939477974638,1
4.4992905367421425,0.09516792665685236,-1
2.685859443506377,0.1946827600694374,1
4.21163890680145,1.5218831256029093,-1
2.982123601500785,0.09605387858657455,1
4.235295685661499,0.6370172052402836,-1
2.8154636326627758,0.4993223119860932,1
2.525413767759156,1.0782499083077215,-1
4.017054577391528,0.5943462040721703,1
4.437551492481337,1.4721217814189052,-1
3.7053382098519014,1.2352124705558616,1
2.997078058319455,1.3019111086497972,-1
2.8724390742801447,0.3213741964435861,1
2.6620829856682278,0.9677833260287942,-1
2.9194058211278873,0.6229048801506061,1
4.353210961495626,0.4267425050491802,-1
3.5513862796387623,1.762197784650415,1
3.9657426404954306,1.108092748386172,-1
3.251651928643682,1.0533939770232912,1
3.8868575322208248,1.2276391811317977,-1
3.841143307317126,0.007084079444933611,1
4.481805857755438,1.9835009350491315,-1
3.887262124778428,0.9698055040865183,1
4.299316032429021,1.151913408539785,-1
3.920545949492568,1.1570220712362178,1
3.1592512584095225,1.8421904187501847,-1
3.347158332494138,0.06616174441717182,1
2.5714549899746437,0.36132820865600856,-1
3.106175690738919,0.867172113637688,1
3.9694346697417893,1.3155894473254945,-1
2.867263953523135,0.4361692527107215,1
4.4226327529671785,1.7169857279612546,-1
3.257333939042239,0.5565053976394962,1
3.726341145017335,1.8309513118191363,-1
3.1516386130655176,0.7573284973566297,1
2.686590993987809,1.113791971347696,-1
3.421594325949041,0.5281328156062302,1
4.127884059500022,1.9330221636041027,-1
4.152810084420676,0.4650699452285938,1
2.593429660932582,0.478740833576661,-1
3.876344186837033,0.08742418211852065,1
4.1146911908019055,0.9874100320855399,-1
3.3262968828279416,0.868548214428795,1
2.6694452460005795,1.3501947454557672,-1
3.0957273122143096,0.01685567102739971,1
4.110849713649499,1.663107358506168,-1
2.7498797901540275,0.3036244209291563,1
3.94293243666003,1.810799746569374,-1
3.444170203444639,0.4552739840409481,1
4.490579632510757,0.6767206317673369,-1
4.031009424177185,0.13237610959629054,1
4.1340276558107085,1.3300462412998577,-1
4.138865762058054,0.30739874469272044,1
3.2209785061901233,1.8533928634478123,-1
4.40858318309548,0.14935006189975764,1
3.0833071663017932,1.9960679962223482,-1
3.1730760081398053,0.13707982773823724,1
2.633265219558618,0.560683964722261,-1
3.4472454497953855,1.3314888894042702,1
3.8811238621942334,1.333436233087155,-1
2.9924972290963816,0.8816051428544411,1
4.324264246748715,0.9348571258088676,-1
3.1171145993632106,0.8014397713651946,1
2.7075107103077345,1.4913151650516667,-1
3.24409321655386,0.13231272893090096,1
2.6452007719288297,0.4462366244072904,-1
3.562439473833434,1.2035537190555454,1
2.6101964169361516,1.3214119686615573,-1
3.2285949861775056,0.927997231176076,1
4.303720757332671,0.5104703598797484,-1
3.108286336837972,0.11547735462899222,1
4.43096108641553,1.6933464149440387,-1
4.229236790448596,0.33876633459852323,1
2.64204648295188,1.3630202759871934,-1
3.80627615175695,0.5407895919099259,1
4.426740243173157,0.5554686173510088,-1
3.885976484071729,0.5891352362014848,1
4.3512561786077075,1.2043159612893226,-1
2.7821021367304186,0.35240067257804353,1
3.079842968447128,1.527383025175452,-1
4.423933403702027,0.06171860707001309,1
4.495817419288025,0.8729860027583116,-1
2.7148923134183427,0.056624608039089974,1
4.432418210710092,1.4015029513660762,-1
3.2329086093428536,0.5606545675023926,1
3.0213944267108808,1.6530202272957972,-1
3.4771303160228557,1.1615159828978345,1
4.385702070456979,1.6294235757679112,-1
3.4220185309828546,1.1802518828705115,1
2.773405917113811,1.2804377415213795,-1
3.2583091217003926,1.2964841936687437,1
4.074134487089935,0.8536385132189113,-1
3.3956843206591047,1.455746030868232,1
2.525837279606487,1.3427510305925634,-1
3.187675734070708,0.5161062444875899,1
4.460383977663757,1.6758322394793677,-1
3.883597472879048,0.8159446093407803,1
2.638741519255578,0.3312233383153662,-1
2.9681900269025143,0.841634973783751,1
2.8521185975560694,0.8460802306957957,-1
4.145513297859022,0.12924485806670027,1
3.132913618037737,1.3630494537652904,-1
4.109904568355184,0.19099133962250203,1
3.20261197920963,1.6925860094297762,-1
3.081573879305683,0.3038920931868545,1
2.8087780415275123,0.8519519190704274,-1
3.8407438073421676,1.098178963423797,1
4.284948399447085,0.9851226124812877,-1
3.165386677555783,0.14010371600772809,1
2.5083999478432855,0.3913340483068328,-1
2.9940098881104698,0.7398933529698013,1
2.979851222222625,1.2918245696466082,-1
2.9649834390249343,0.8530091839570191,1
3.864623434736381,1.5048058675190916,-1
3.749393003876481,0.9173273958006802,1
3.687972576007399,1.7509114048698855,-1
3.876075239091016,0.08168369434259892,1
3.3254694306671695,1.9336685089776802,-1
3.624023183370022,1.2900990493411,1
2.7242195081024967,0.7190912557141123,-1
3.699688803181074,1.355627653700903,1
3.9431124716334995,1.4381565668035943,-1
3.0125392581115644,0.40849822340513464,1
2.69241500322244,0.39674579789948816,-1
3.2324501729821247,1.0727227385056912,1
4.089236707976035,1.2573788459003077,-1
3.3919253739634088,1.2977585751443454,1
2.950538349153497,1.8347178475008705,-1
3.1675041418364085,0.17093655510092343,1
3.782689198840901,1.4806939585073804,-1
3.9687919469254123,0.8979496472418882,1
2.594476689938416,0.5526817950596103,-1
4.007189115505684,0.5870113142722759,1
4.131891613384874,1.5527889667711923,-1
3.2223867374816395,0.6716309508797798,1
3.009870601260361,1.6556303966511239,-1
3.945917440510729,0.9478822378379115,1
4.066123266241153,1.738069330386462,-1
3.554258538858906,1.33555297981048,1
4.024553543655432,1.6131491775043416,-1
3.0064078170800284,0.35959570193554025,1
3.218760284818048,1.6136675967554268,-1
3.2966626197536217,0.6107216446442407,1
2.9685167755864175,1.490677402941832,-1
2.7024962518066973,0.33928076512604655,1
4.007564985059621,1.4276471614014277,-1
3.161905849873235,1.1946701172513523,1
4.388324077894719,1.5479371962280921,-1
3.1002938781854437,0.15529753348125186,1
2.792456360617339,1.7680580023019008,-1
3.2225173779608123,1.1601388481708599,1
2.552060939889559,1.7819189579841948,-1
3.8896835604741167,0.11209801812259523,1
4.416601817275559,1.2065301387784402,-1
3.026661386203827,0.031561372779042474,1
4.319709312334948,1.9966236037082532,-1
3.4148992787346537,1.3697311402733268,1
3.27382575483651,1.9784998399573643,-1
3.1765967460642255,1.0130734501673335,1
2.564525384305499,1.7989005577868875,-1
4.429511861496511,0.024560976373882326,1
2.958757549991457,0.9917388639285367,-1
3.4848640790476466,1.0453979543543415,1
2.713877892785339,1.4004882735900688,-1
3.3535078940737977,1.6749631998392969,1
4.496748512378048,1.547463219292043,-1
2.792503284211193,0.17854364638782072,1
2.8616721380876116,1.2728030022894028,-1
3.3675306163909324,0.38403490949569963,1
2.5714832795519436,0.2638818443306732,-1
3.4923511755666876,0.8629078718503249,1
2.7281787850479384,0.8452574965201054,-1
3.573544525302032,0.3967680438157195,1
3.9821994692153675,1.4878232237394216,-1
4.418483329922038,0.07198668533446528,1
3.0363393077441603,1.3138773170268272,-1
3.6525882277330854,0.2498232405135563,1
4.384557286771237,0.2395513527690385,-1
3.672209378369751,0.32119844556040045,1
4.194189883814058,0.6862277106664574,-1
3.3948589972652794,0.09532533865463533,1
